2025-05-11 06:01:59,398	INFO worker.py:1832 -- Started a local Ray instance. View the dashboard at [1m[32m127.0.0.1:8265 [39m[22m
[36m(TaskRunner pid=3656852)[0m step:24 - global_seqlen/min:69087.000 - global_seqlen/max:77958.000 - global_seqlen/minmax_diff:8871.000 - global_seqlen/balanced_min:72952.000 - global_seqlen/balanced_max:72953.000 - global_seqlen/mean:72952.125 - actor/entropy_loss:272.506 - actor/kl_loss:0.061 - actor/kl_coef:0.001 - actor/pg_loss:0.016 - actor/pg_clipfrac:0.002 - actor/ppo_kl:-0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.868 - perf/mfu/actor:0.297 - perf/max_memory_allocated_gb:41.351 - perf/max_memory_reserved_gb:56.799 - perf/cpu_memory_used_gb:46.851 - actor/lr:0.000 - critic/score/mean:1.253 - critic/score/max:2.000 - critic/score/min:0.000 - critic/rewards/mean:1.253 - critic/rewards/max:2.000 - critic/rewards/min:0.000 - critic/advantages/mean:-0.017 - critic/advantages/max:1.000 - critic/advantages/min:-1.317 - critic/returns/mean:-0.017 - critic/returns/max:1.000 - critic/returns/min:-1.317 - response_length/mean:455.684 - response_length/max:1024.000 - response_length/min:188.000 - response_length/clip_ratio:0.010 - prompt_length/mean:304.234 - prompt_length/max:790.000 - prompt_length/min:195.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:31.230 - timing_s/old_log_prob:7.867 - timing_s/ref:7.834 - timing_s/adv:0.363 - timing_s/update_actor:63.351 - timing_s/step:110.668 - timing_per_token_ms/gen:0.089 - timing_per_token_ms/ref:0.013 - timing_per_token_ms/update_actor:0.109 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:583617.000 - perf/time_per_step:110.668 - perf/throughput:659.196
[36m(TaskRunner pid=3656852)[0m list(reward_extra_infos_dict.keys())=['score', 'format_reward', 'answer_reward', 'acc', 'precision', 'recall', 'f1']
[36m(TaskRunner pid=3656852)[0m step:25 - global_seqlen/min:72035.000 - global_seqlen/max:83368.000 - global_seqlen/minmax_diff:11333.000 - global_seqlen/balanced_min:74657.000 - global_seqlen/balanced_max:74658.000 - global_seqlen/mean:74657.625 - actor/entropy_loss:280.351 - actor/kl_loss:0.066 - actor/kl_coef:0.001 - actor/pg_loss:0.174 - actor/pg_clipfrac:0.002 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.696 - perf/mfu/actor:0.303 - perf/max_memory_allocated_gb:41.351 - perf/max_memory_reserved_gb:56.799 - perf/cpu_memory_used_gb:46.753 - actor/lr:0.000 - critic/score/mean:1.216 - critic/score/max:2.000 - critic/score/min:0.000 - critic/rewards/mean:1.216 - critic/rewards/max:2.000 - critic/rewards/min:0.000 - critic/advantages/mean:-0.005 - critic/advantages/max:1.000 - critic/advantages/min:-1.383 - critic/returns/mean:-0.005 - critic/returns/max:1.000 - critic/returns/min:-1.383 - response_length/mean:464.074 - response_length/max:1024.000 - response_length/min:194.000 - response_length/clip_ratio:0.008 - prompt_length/mean:313.609 - prompt_length/max:553.000 - prompt_length/min:222.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:32.137 - timing_s/old_log_prob:7.921 - timing_s/ref:7.869 - timing_s/adv:0.367 - timing_s/update_actor:63.638 - timing_s/step:111.956 - timing_per_token_ms/gen:0.090 - timing_per_token_ms/ref:0.013 - timing_per_token_ms/update_actor:0.107 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:597261.000 - perf/time_per_step:111.956 - perf/throughput:666.848
[36m(TaskRunner pid=3656852)[0m list(reward_extra_infos_dict.keys())=['score', 'format_reward', 'answer_reward', 'acc', 'precision', 'recall', 'f1']
[36m(TaskRunner pid=3656852)[0m step:26 - global_seqlen/min:70468.000 - global_seqlen/max:79145.000 - global_seqlen/minmax_diff:8677.000 - global_seqlen/balanced_min:74323.000 - global_seqlen/balanced_max:74324.000 - global_seqlen/mean:74323.250 - actor/entropy_loss:272.168 - actor/kl_loss:0.069 - actor/kl_coef:0.001 - actor/pg_loss:-0.006 - actor/pg_clipfrac:0.001 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.697 - perf/mfu/actor:0.302 - perf/max_memory_allocated_gb:41.351 - perf/max_memory_reserved_gb:56.799 - perf/cpu_memory_used_gb:46.671 - actor/lr:0.000 - critic/score/mean:1.253 - critic/score/max:2.000 - critic/score/min:0.000 - critic/rewards/mean:1.253 - critic/rewards/max:2.000 - critic/rewards/min:0.000 - critic/advantages/mean:-0.002 - critic/advantages/max:0.900 - critic/advantages/min:-1.500 - critic/returns/mean:-0.002 - critic/returns/max:0.900 - critic/returns/min:-1.500 - response_length/mean:454.115 - response_length/max:1024.000 - response_length/min:168.000 - response_length/clip_ratio:0.005 - prompt_length/mean:320.086 - prompt_length/max:757.000 - prompt_length/min:207.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:31.289 - timing_s/old_log_prob:8.073 - timing_s/ref:8.029 - timing_s/adv:0.381 - timing_s/update_actor:63.541 - timing_s/step:111.333 - timing_per_token_ms/gen:0.090 - timing_per_token_ms/ref:0.014 - timing_per_token_ms/update_actor:0.107 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:594586.000 - perf/time_per_step:111.333 - perf/throughput:667.579
[36m(TaskRunner pid=3656852)[0m list(reward_extra_infos_dict.keys())=['score', 'format_reward', 'answer_reward', 'acc', 'precision', 'recall', 'f1']
[36m(TaskRunner pid=3656852)[0m Training Progress:  20%|██        | 27/132 [1:06:39<3:32:22, 121.36s/it]
[36m(TaskRunner pid=3656852)[0m Training Progress:  21%|██        | 28/132 [1:08:27<3:23:27, 117.38s/it]
[36m(TaskRunner pid=3656852)[0m Training Progress:  22%|██▏       | 29/132 [1:10:16<3:17:20, 114.96s/it]
[36m(TaskRunner pid=3656852)[0m step:27 - global_seqlen/min:65905.000 - global_seqlen/max:75958.000 - global_seqlen/minmax_diff:10053.000 - global_seqlen/balanced_min:72031.000 - global_seqlen/balanced_max:72032.000 - global_seqlen/mean:72031.875 - actor/entropy_loss:263.711 - actor/kl_loss:0.092 - actor/kl_coef:0.001 - actor/pg_loss:-0.098 - actor/pg_clipfrac:0.001 - actor/ppo_kl:-0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.805 - perf/mfu/actor:0.294 - perf/max_memory_allocated_gb:41.351 - perf/max_memory_reserved_gb:56.799 - perf/cpu_memory_used_gb:46.854 - actor/lr:0.000 - critic/score/mean:1.274 - critic/score/max:2.000 - critic/score/min:0.000 - critic/rewards/mean:1.274 - critic/rewards/max:2.000 - critic/rewards/min:0.000 - critic/advantages/mean:0.001 - critic/advantages/max:0.950 - critic/advantages/min:-1.050 - critic/returns/mean:0.001 - critic/returns/max:0.950 - critic/returns/min:-1.050 - response_length/mean:449.410 - response_length/max:1024.000 - response_length/min:198.000 - response_length/clip_ratio:0.004 - prompt_length/mean:300.922 - prompt_length/max:543.000 - prompt_length/min:202.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:30.987 - timing_s/old_log_prob:7.677 - timing_s/ref:7.680 - timing_s/adv:0.369 - timing_s/update_actor:63.041 - timing_s/step:109.775 - timing_per_token_ms/gen:0.090 - timing_per_token_ms/ref:0.013 - timing_per_token_ms/update_actor:0.109 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:576255.000 - perf/time_per_step:109.775 - perf/throughput:656.175
[36m(TaskRunner pid=3656852)[0m list(reward_extra_infos_dict.keys())=['score', 'format_reward', 'answer_reward', 'acc', 'precision', 'recall', 'f1']
[36m(TaskRunner pid=3656852)[0m step:28 - global_seqlen/min:67314.000 - global_seqlen/max:73667.000 - global_seqlen/minmax_diff:6353.000 - global_seqlen/balanced_min:69589.000 - global_seqlen/balanced_max:69590.000 - global_seqlen/mean:69589.250 - actor/entropy_loss:256.569 - actor/kl_loss:0.066 - actor/kl_coef:0.001 - actor/pg_loss:0.013 - actor/pg_clipfrac:0.001 - actor/ppo_kl:-0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.759 - perf/mfu/actor:0.290 - perf/max_memory_allocated_gb:41.351 - perf/max_memory_reserved_gb:56.799 - perf/cpu_memory_used_gb:46.815 - actor/lr:0.000 - critic/score/mean:1.246 - critic/score/max:2.000 - critic/score/min:0.000 - critic/rewards/mean:1.246 - critic/rewards/max:2.000 - critic/rewards/min:0.000 - critic/advantages/mean:-0.006 - critic/advantages/max:0.900 - critic/advantages/min:-1.100 - critic/returns/mean:-0.006 - critic/returns/max:0.900 - critic/returns/min:-1.100 - response_length/mean:435.451 - response_length/max:1024.000 - response_length/min:158.000 - response_length/clip_ratio:0.005 - prompt_length/mean:289.438 - prompt_length/max:528.000 - prompt_length/min:213.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:30.622 - timing_s/old_log_prob:7.660 - timing_s/ref:7.624 - timing_s/adv:0.352 - timing_s/update_actor:61.795 - timing_s/step:108.078 - timing_per_token_ms/gen:0.092 - timing_per_token_ms/ref:0.014 - timing_per_token_ms/update_actor:0.111 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:556714.000 - perf/time_per_step:108.078 - perf/throughput:643.879
[36m(TaskRunner pid=3656852)[0m list(reward_extra_infos_dict.keys())=['score', 'format_reward', 'answer_reward', 'acc', 'precision', 'recall', 'f1']
[36m(TaskRunner pid=3656852)[0m step:29 - global_seqlen/min:67957.000 - global_seqlen/max:75636.000 - global_seqlen/minmax_diff:7679.000 - global_seqlen/balanced_min:71981.000 - global_seqlen/balanced_max:71982.000 - global_seqlen/mean:71981.375 - actor/entropy_loss:265.653 - actor/kl_loss:0.060 - actor/kl_coef:0.001 - actor/pg_loss:0.002 - actor/pg_clipfrac:0.001 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.703 - perf/mfu/actor:0.299 - perf/max_memory_allocated_gb:41.351 - perf/max_memory_reserved_gb:56.799 - perf/cpu_memory_used_gb:46.704 - actor/lr:0.000 - critic/score/mean:1.207 - critic/score/max:2.000 - critic/score/min:0.000 - critic/rewards/mean:1.207 - critic/rewards/max:2.000 - critic/rewards/min:0.000 - critic/advantages/mean:-0.001 - critic/advantages/max:0.833 - critic/advantages/min:-1.383 - critic/returns/mean:-0.001 - critic/returns/max:0.833 - critic/returns/min:-1.383 - response_length/mean:447.087 - response_length/max:1024.000 - response_length/min:161.000 - response_length/clip_ratio:0.004 - prompt_length/mean:302.719 - prompt_length/max:540.000 - prompt_length/min:203.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:31.411 - timing_s/old_log_prob:7.717 - timing_s/ref:7.682 - timing_s/adv:0.351 - timing_s/update_actor:62.080 - timing_s/step:109.262 - timing_per_token_ms/gen:0.091 - timing_per_token_ms/ref:0.013 - timing_per_token_ms/update_actor:0.108 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:575851.000 - perf/time_per_step:109.262 - perf/throughput:658.798
[36m(TaskRunner pid=3656852)[0m list(reward_extra_infos_dict.keys())=['score', 'format_reward', 'answer_reward', 'acc', 'precision', 'recall', 'f1']
[36m(TaskRunner pid=3656852)[0m test_gen_batch meta info: {'eos_token_id': 151643, 'pad_token_id': 151643, 'recompute_log_prob': False, 'do_sample': False, 'validate': True}
[36m(TaskRunner pid=3656852)[0m validation generation end
[36m(TaskRunner pid=3656852)[0m [prompt] 用户和助手之间的对话。用户提出一个问题，由助手来回答。助手首先在脑海中逐步思考推理过程，然后向用户提供答案。推理过程和答案分别用<思考> </思考>和<回答> </回答>标签括起来，即，<思考> 推理过程 </思考><回答> 答案 </回答><｜User｜>你是一名法学专家。现在请你解答司法考试中的一道选择题，请你找出所有正确的选项。每道题可能有一个或者多个正确答案。在解答之前，你需要先针对每个提供的选项给出详细的解释。你需要在回答的最后用大括号圈出给出的答案，例如"{B}"或者"{ABD}"。
[36m(TaskRunner pid=3656852)[0m 
[36m(TaskRunner pid=3656852)[0m 问题：甲某以为境外窃取、刺探、收买国家秘密的故意，乙以非法获取国家秘密的故意，共谋共同窃取、刺探、收买国家秘密，对于甲乙二人的行为的认定，下列正确的选项是:
[36m(TaskRunner pid=3656852)[0m 
[36m(TaskRunner pid=3656852)[0m 选项：
[36m(TaskRunner pid=3656852)[0m A: 甲与乙因故意不同，不成立共同犯罪
[36m(TaskRunner pid=3656852)[0m B: 甲与乙虽故意不同，仍在非法获取国家秘密罪的范围内成立共同犯罪
[36m(TaskRunner pid=3656852)[0m C: 对甲应以为境外窃取、刺探、收买国家秘密罪论处
[36m(TaskRunner pid=3656852)[0m D: 对乙以非法获取国家秘密罪论处<｜Assistant｜><think>
[36m(TaskRunner pid=3656852)[0m 
[36m(TaskRunner pid=3656852)[0m [response] 好，我现在要解答这个司法考试的选择题。首先，我得仔细阅读题目，理解问题所在。
[36m(TaskRunner pid=3656852)[0m 
[36m(TaskRunner pid=3656852)[0m 题目是关于甲和乙共同犯罪的认定。甲以为境外窃取、刺探、收买国家秘密，而乙则是以非法获取国家秘密的故意。他们共谋了共同的行为。问题是，对于甲和乙的行为，正确的选项是什么。
[36m(TaskRunner pid=3656852)[0m 
[36m(TaskRunner pid=3656852)[0m 首先，我需要明确共同犯罪的构成要件。共同犯罪通常需要两个以上的人共同实施犯罪行为，并且在共同犯罪中，各参与人必须基于共同的犯罪意识和行为来进行。
[36m(TaskRunner pid=3656852)[0m 
[36m(TaskRunner pid=3656852)[0m 接下来，分析甲和乙的故意。甲以为境外窃取、刺探、收买国家秘密，而乙则是非法获取国家秘密。虽然他们的故意不同，但非法获取国家秘密罪的罪名包括了窃取、刺探、收买国家秘密的行为。因此，乙的行为实际上包含了甲的犯罪行为，只是甲的故意是基于境外，而乙的故意是非法获取，但两者的共同点在于都涉及国家秘密的非法获取。
[36m(TaskRunner pid=3656852)[0m Training Progress:  23%|██▎       | 30/132 [1:18:55<6:41:24, 236.13s/it]
[36m(TaskRunner pid=3656852)[0m 
[36m(TaskRunner pid=3656852)[0m 然后，考虑共同犯罪的成立。虽然甲和乙的故意不同，但他们的行为属于同一个罪名，即非法获取国家秘密罪。因此，他们可以构成共同犯罪，因为共同犯罪的关键在于共同实施犯罪行为，而故意的不同并不影响这一点。
[36m(TaskRunner pid=3656852)[0m 
[36m(TaskRunner pid=3656852)[0m 接下来，分析选项。选项A说甲和乙因故意不同而不成立共同犯罪，这是错误的，因为故意不同不影响共同犯罪的成立，只要行为符合共同犯罪的构成要件。选项B正确，因为他们的行为属于同一罪名，可以构成共同犯罪。选项C和D分别针对甲和乙的定罪，但根据共同犯罪的理论，他们应该被定为非法获取国家秘密罪，而不是甲单独定境外窃取罪，因为罪名相同。
[36m(TaskRunner pid=3656852)[0m 
[36m(TaskRunner pid=3656852)[0m 因此，正确的选项是B，即甲和乙虽故意不同，但在非法获取国家秘密罪的范围内成立共同犯罪。
[36m(TaskRunner pid=3656852)[0m </think>
[36m(TaskRunner pid=3656852)[0m 
[36m(TaskRunner pid=3656852)[0m <思考>
[36m(TaskRunner pid=3656852)[0m 首先，共同犯罪的成立需要两个或更多人共同实施同一犯罪行为。甲和乙的故意不同，但他们的行为都涉及非法获取国家秘密，属于同一罪名。因此，尽管故意不同，但他们的行为符合共同犯罪的构成要件，可以在非法获取国家秘密罪的范围内成立共同犯罪。选项A错误，因为故意不同不影响共同犯罪的成立。选项B正确，因为他们的行为属于同一罪名。选项C和D分别针对甲和乙的定罪，但根据共同犯罪的理论，他们应该被定为非法获取国家秘密罪，而不是单独的境外窃取罪。
[36m(TaskRunner pid=3656852)[0m </思考>
[36m(TaskRunner pid=3656852)[0m 
[36m(TaskRunner pid=3656852)[0m <回答>
[36m(TaskRunner pid=3656852)[0m {B}
[36m(TaskRunner pid=3656852)[0m </回答>
[36m(TaskRunner pid=3656852)[0m [ground_truth] ['B', 'C', 'D']
[36m(TaskRunner pid=3656852)[0m [score] 1.0
[36m(TaskRunner pid=3656852)[0m [format_reward] 1.0
[36m(TaskRunner pid=3656852)[0m [answer_reward] 0.0
[36m(TaskRunner pid=3656852)[0m [acc] 0.0
[36m(TaskRunner pid=3656852)[0m [precision] 1.0
[36m(TaskRunner pid=3656852)[0m [recall] 0.3333333333333333
[36m(TaskRunner pid=3656852)[0m [f1] 0.5
[36m(TaskRunner pid=3656852)[0m step:30 - global_seqlen/min:66353.000 - global_seqlen/max:74653.000 - global_seqlen/minmax_diff:8300.000 - global_seqlen/balanced_min:69380.000 - global_seqlen/balanced_max:69381.000 - global_seqlen/mean:69380.500 - actor/entropy_loss:244.980 - actor/kl_loss:0.057 - actor/kl_coef:0.001 - actor/pg_loss:0.090 - actor/pg_clipfrac:0.001 - actor/ppo_kl:-0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.544 - perf/mfu/actor:0.287 - perf/max_memory_allocated_gb:41.351 - perf/max_memory_reserved_gb:56.799 - perf/cpu_memory_used_gb:46.719 - actor/lr:0.000 - val-aux/jec-qa-1-multi-choice/reward/mean@1:1.242 - val-aux/jec-qa-1-multi-choice/reward/std@1:0.000 - val-aux/jec-qa-1-multi-choice/reward/best@1/mean:1.242 - val-aux/jec-qa-1-multi-choice/reward/best@1/std:0.000 - val-aux/jec-qa-1-multi-choice/reward/worst@1/mean:1.242 - val-aux/jec-qa-1-multi-choice/reward/worst@1/std:0.000 - val-aux/jec-qa-1-multi-choice/score/mean@1:1.242 - val-aux/jec-qa-1-multi-choice/score/std@1:0.000 - val-aux/jec-qa-1-multi-choice/score/best@1/mean:1.242 - val-aux/jec-qa-1-multi-choice/score/best@1/std:0.000 - val-aux/jec-qa-1-multi-choice/score/worst@1/mean:1.242 - val-aux/jec-qa-1-multi-choice/score/worst@1/std:0.000 - val-aux/jec-qa-1-multi-choice/format_reward/mean@1:0.993 - val-aux/jec-qa-1-multi-choice/format_reward/std@1:0.000 - val-aux/jec-qa-1-multi-choice/format_reward/best@1/mean:0.993 - val-aux/jec-qa-1-multi-choice/format_reward/best@1/std:0.000 - val-aux/jec-qa-1-multi-choice/format_reward/worst@1/mean:0.993 - val-aux/jec-qa-1-multi-choice/format_reward/worst@1/std:0.000 - val-aux/jec-qa-1-multi-choice/answer_reward/mean@1:0.249 - val-aux/jec-qa-1-multi-choice/answer_reward/std@1:0.000 - val-aux/jec-qa-1-multi-choice/answer_reward/best@1/mean:0.249 - val-aux/jec-qa-1-multi-choice/answer_reward/best@1/std:0.000 - val-aux/jec-qa-1-multi-choice/answer_reward/worst@1/mean:0.249 - val-aux/jec-qa-1-multi-choice/answer_reward/worst@1/std:0.000 - val-core/jec-qa-1-multi-choice/acc/mean@1:0.177 - val-aux/jec-qa-1-multi-choice/acc/std@1:0.000 - val-core/jec-qa-1-multi-choice/acc/best@1/mean:0.177 - val-core/jec-qa-1-multi-choice/acc/best@1/std:0.000 - val-aux/jec-qa-1-multi-choice/acc/worst@1/mean:0.177 - val-aux/jec-qa-1-multi-choice/acc/worst@1/std:0.000 - val-aux/jec-qa-1-multi-choice/precision/mean@1:0.485 - val-aux/jec-qa-1-multi-choice/precision/std@1:0.000 - val-aux/jec-qa-1-multi-choice/precision/best@1/mean:0.485 - val-aux/jec-qa-1-multi-choice/precision/best@1/std:0.000 - val-aux/jec-qa-1-multi-choice/precision/worst@1/mean:0.485 - val-aux/jec-qa-1-multi-choice/precision/worst@1/std:0.000 - val-aux/jec-qa-1-multi-choice/recall/mean@1:0.556 - val-aux/jec-qa-1-multi-choice/recall/std@1:0.000 - val-aux/jec-qa-1-multi-choice/recall/best@1/mean:0.556 - val-aux/jec-qa-1-multi-choice/recall/best@1/std:0.000 - val-aux/jec-qa-1-multi-choice/recall/worst@1/mean:0.556 - val-aux/jec-qa-1-multi-choice/recall/worst@1/std:0.000 - val-aux/jec-qa-1-multi-choice/f1/mean@1:0.485 - val-aux/jec-qa-1-multi-choice/f1/std@1:0.000 - val-aux/jec-qa-1-multi-choice/f1/best@1/mean:0.485 - val-aux/jec-qa-1-multi-choice/f1/best@1/std:0.000 - val-aux/jec-qa-1-multi-choice/f1/worst@1/mean:0.485 - val-aux/jec-qa-1-multi-choice/f1/worst@1/std:0.000 - critic/score/mean:1.197 - critic/score/max:2.000 - critic/score/min:0.000 - critic/rewards/mean:1.197 - critic/rewards/max:2.000 - critic/rewards/min:0.000 - critic/advantages/mean:-0.007 - critic/advantages/max:0.833 - critic/advantages/min:-1.550 - critic/returns/mean:-0.007 - critic/returns/max:0.833 - critic/returns/min:-1.550 - response_length/mean:429.128 - response_length/max:1024.000 - response_length/min:172.000 - response_length/clip_ratio:0.007 - prompt_length/mean:293.586 - prompt_length/max:559.000 - prompt_length/min:200.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:30.962 - timing_s/old_log_prob:7.497 - timing_s/ref:7.522 - timing_s/adv:0.349 - timing_s/update_actor:62.240 - timing_s/testing:410.235 - timing_s/step:518.827 - timing_per_token_ms/gen:0.094 - timing_per_token_ms/ref:0.014 - timing_per_token_ms/update_actor:0.112 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:555044.000 - perf/time_per_step:518.827 - perf/throughput:133.726
