2025-05-10 13:36:18,947	INFO worker.py:1832 -- Started a local Ray instance. View the dashboard at [1m[32m127.0.0.1:8265 [39m[22m
[36m(TaskRunner pid=1065056)[0m step:30 - global_seqlen/min:54291.000 - global_seqlen/max:61548.000 - global_seqlen/minmax_diff:7257.000 - global_seqlen/balanced_min:57589.000 - global_seqlen/balanced_max:57696.000 - global_seqlen/mean:57603.000 - actor/entropy_loss:195.821 - actor/kl_loss:0.436 - actor/kl_coef:0.001 - actor/pg_loss:0.174 - actor/pg_clipfrac:0.001 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.994 - perf/mfu/actor:0.393 - perf/max_memory_allocated_gb:44.018 - perf/max_memory_reserved_gb:56.816 - perf/cpu_memory_used_gb:45.298 - actor/lr:0.000 - val-aux/jec-qa-1-multi-choice/reward/mean@1:1.496 - val-aux/jec-qa-1-multi-choice/reward/std@1:0.000 - val-aux/jec-qa-1-multi-choice/reward/best@1/mean:1.496 - val-aux/jec-qa-1-multi-choice/reward/best@1/std:0.000 - val-aux/jec-qa-1-multi-choice/reward/worst@1/mean:1.496 - val-aux/jec-qa-1-multi-choice/reward/worst@1/std:0.000 - val-aux/jec-qa-1-multi-choice/score/mean@1:1.496 - val-aux/jec-qa-1-multi-choice/score/std@1:0.000 - val-aux/jec-qa-1-multi-choice/score/best@1/mean:1.496 - val-aux/jec-qa-1-multi-choice/score/best@1/std:0.000 - val-aux/jec-qa-1-multi-choice/score/worst@1/mean:1.496 - val-aux/jec-qa-1-multi-choice/score/worst@1/std:0.000 - val-aux/jec-qa-1-multi-choice/format_reward/mean@1:1.000 - val-aux/jec-qa-1-multi-choice/format_reward/std@1:0.000 - val-aux/jec-qa-1-multi-choice/format_reward/best@1/mean:1.000 - val-aux/jec-qa-1-multi-choice/format_reward/best@1/std:0.000 - val-aux/jec-qa-1-multi-choice/format_reward/worst@1/mean:1.000 - val-aux/jec-qa-1-multi-choice/format_reward/worst@1/std:0.000 - val-aux/jec-qa-1-multi-choice/answer_reward/mean@1:0.497 - val-aux/jec-qa-1-multi-choice/answer_reward/std@1:0.000 - val-aux/jec-qa-1-multi-choice/answer_reward/best@1/mean:0.497 - val-aux/jec-qa-1-multi-choice/answer_reward/best@1/std:0.000 - val-aux/jec-qa-1-multi-choice/answer_reward/worst@1/mean:0.497 - val-aux/jec-qa-1-multi-choice/answer_reward/worst@1/std:0.000 - val-core/jec-qa-1-multi-choice/acc/mean@1:0.429 - val-aux/jec-qa-1-multi-choice/acc/std@1:0.000 - val-core/jec-qa-1-multi-choice/acc/best@1/mean:0.429 - val-core/jec-qa-1-multi-choice/acc/best@1/std:0.000 - val-aux/jec-qa-1-multi-choice/acc/worst@1/mean:0.429 - val-aux/jec-qa-1-multi-choice/acc/worst@1/std:0.000 - val-aux/jec-qa-1-multi-choice/precision/mean@1:0.689 - val-aux/jec-qa-1-multi-choice/precision/std@1:0.000 - val-aux/jec-qa-1-multi-choice/precision/best@1/mean:0.689 - val-aux/jec-qa-1-multi-choice/precision/best@1/std:0.000 - val-aux/jec-qa-1-multi-choice/precision/worst@1/mean:0.689 - val-aux/jec-qa-1-multi-choice/precision/worst@1/std:0.000 - val-aux/jec-qa-1-multi-choice/recall/mean@1:0.696 - val-aux/jec-qa-1-multi-choice/recall/std@1:0.000 - val-aux/jec-qa-1-multi-choice/recall/best@1/mean:0.696 - val-aux/jec-qa-1-multi-choice/recall/best@1/std:0.000 - val-aux/jec-qa-1-multi-choice/recall/worst@1/mean:0.696 - val-aux/jec-qa-1-multi-choice/recall/worst@1/std:0.000 - val-aux/jec-qa-1-multi-choice/f1/mean@1:0.668 - val-aux/jec-qa-1-multi-choice/f1/std@1:0.000 - val-aux/jec-qa-1-multi-choice/f1/best@1/mean:0.668 - val-aux/jec-qa-1-multi-choice/f1/best@1/std:0.000 - val-aux/jec-qa-1-multi-choice/f1/worst@1/mean:0.668 - val-aux/jec-qa-1-multi-choice/f1/worst@1/std:0.000 - critic/score/mean:1.384 - critic/score/max:2.000 - critic/score/min:0.300 - critic/rewards/mean:1.384 - critic/rewards/max:2.000 - critic/rewards/min:0.300 - critic/advantages/mean:0.000 - critic/advantages/max:0.833 - critic/advantages/min:-0.833 - critic/returns/mean:0.000 - critic/returns/max:0.833 - critic/returns/min:-0.833 - response_length/mean:298.445 - response_length/max:1024.000 - response_length/min:113.000 - response_length/clip_ratio:0.001 - prompt_length/mean:301.586 - prompt_length/max:567.000 - prompt_length/min:208.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:27.725 - timing_s/old_log_prob:6.250 - timing_s/ref:6.479 - timing_s/adv:0.311 - timing_s/update_actor:37.620 - timing_s/testing:406.769 - timing_s/step:485.172 - timing_per_token_ms/gen:0.121 - timing_per_token_ms/update_actor:0.082 - timing_per_token_ms/ref:0.014 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:460824.000 - perf/time_per_step:485.172 - perf/throughput:118.727
[36m(TaskRunner pid=1065056)[0m list(reward_extra_infos_dict.keys())=['score', 'format_reward', 'answer_reward', 'acc', 'precision', 'recall', 'f1']
[36m(TaskRunner pid=1065056)[0m step:31 - global_seqlen/min:56456.000 - global_seqlen/max:62504.000 - global_seqlen/minmax_diff:6048.000 - global_seqlen/balanced_min:57727.000 - global_seqlen/balanced_max:57821.000 - global_seqlen/mean:57739.375 - actor/entropy_loss:190.064 - actor/kl_loss:0.432 - actor/kl_coef:0.001 - actor/pg_loss:0.026 - actor/pg_clipfrac:0.001 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:1.102 - perf/mfu/actor:0.395 - perf/max_memory_allocated_gb:44.018 - perf/max_memory_reserved_gb:56.816 - perf/cpu_memory_used_gb:45.645 - actor/lr:0.000 - critic/score/mean:1.457 - critic/score/max:2.000 - critic/score/min:0.300 - critic/rewards/mean:1.457 - critic/rewards/max:2.000 - critic/rewards/min:0.300 - critic/advantages/mean:-0.001 - critic/advantages/max:0.850 - critic/advantages/min:-0.850 - critic/returns/mean:-0.001 - critic/returns/max:0.850 - critic/returns/min:-0.850 - response_length/mean:298.366 - response_length/max:1024.000 - response_length/min:118.000 - response_length/clip_ratio:0.001 - prompt_length/mean:303.086 - prompt_length/max:513.000 - prompt_length/min:217.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:27.149 - timing_s/old_log_prob:6.222 - timing_s/ref:6.376 - timing_s/adv:0.306 - timing_s/update_actor:37.571 - timing_s/step:77.657 - timing_per_token_ms/gen:0.118 - timing_per_token_ms/update_actor:0.081 - timing_per_token_ms/ref:0.014 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:461915.000 - perf/time_per_step:77.657 - perf/throughput:743.517
[36m(TaskRunner pid=1065056)[0m list(reward_extra_infos_dict.keys())=['score', 'format_reward', 'answer_reward', 'acc', 'precision', 'recall', 'f1']
[36m(TaskRunner pid=1065056)[0m step:32 - global_seqlen/min:57386.000 - global_seqlen/max:59716.000 - global_seqlen/minmax_diff:2330.000 - global_seqlen/balanced_min:58656.000 - global_seqlen/balanced_max:58657.000 - global_seqlen/mean:58656.750 - actor/entropy_loss:191.952 - actor/kl_loss:0.386 - actor/kl_coef:0.001 - actor/pg_loss:-0.138 - actor/pg_clipfrac:0.002 - actor/ppo_kl:-0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.949 - perf/mfu/actor:0.396 - perf/max_memory_allocated_gb:44.018 - perf/max_memory_reserved_gb:56.816 - perf/cpu_memory_used_gb:45.547 - actor/lr:0.000 - critic/score/mean:1.452 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.452 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:-0.004 - critic/advantages/max:0.833 - critic/advantages/min:-0.833 - critic/returns/mean:-0.004 - critic/returns/max:0.833 - critic/returns/min:-0.833 - response_length/mean:298.953 - response_length/max:636.000 - response_length/min:92.000 - response_length/clip_ratio:0.000 - prompt_length/mean:312.055 - prompt_length/max:522.000 - prompt_length/min:227.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:21.928 - timing_s/old_log_prob:6.399 - timing_s/ref:6.513 - timing_s/adv:0.323 - timing_s/update_actor:38.056 - timing_s/step:73.241 - timing_per_token_ms/gen:0.096 - timing_per_token_ms/update_actor:0.081 - timing_per_token_ms/ref:0.014 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:469254.000 - perf/time_per_step:73.241 - perf/throughput:800.874
[36m(TaskRunner pid=1065056)[0m list(reward_extra_infos_dict.keys())=['score', 'format_reward', 'answer_reward', 'acc', 'precision', 'recall', 'f1']
[36m(TaskRunner pid=1065056)[0m Training Progress:  26%|██▌       | 34/132 [1:02:30<2:48:59, 103.46s/it]
[36m(TaskRunner pid=1065056)[0m Training Progress:  27%|██▋       | 35/132 [1:03:39<2:30:49, 93.29s/it] 
[36m(TaskRunner pid=1065056)[0m Training Progress:  27%|██▋       | 36/132 [1:04:49<2:17:49, 86.14s/it]
[36m(TaskRunner pid=1065056)[0m Training Progress:  28%|██▊       | 37/132 [1:05:56<2:07:34, 80.58s/it]
[36m(TaskRunner pid=1065056)[0m step:33 - global_seqlen/min:53184.000 - global_seqlen/max:59190.000 - global_seqlen/minmax_diff:6006.000 - global_seqlen/balanced_min:56588.000 - global_seqlen/balanced_max:56589.000 - global_seqlen/mean:56588.250 - actor/entropy_loss:177.450 - actor/kl_loss:0.408 - actor/kl_coef:0.001 - actor/pg_loss:-0.058 - actor/pg_clipfrac:0.001 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:1.056 - perf/mfu/actor:0.387 - perf/max_memory_allocated_gb:44.018 - perf/max_memory_reserved_gb:56.816 - perf/cpu_memory_used_gb:45.117 - actor/lr:0.000 - critic/score/mean:1.525 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.525 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:-0.003 - critic/advantages/max:0.833 - critic/advantages/min:-0.833 - critic/returns/mean:-0.003 - critic/returns/max:0.833 - critic/returns/min:-0.833 - response_length/mean:287.922 - response_length/max:548.000 - response_length/min:97.000 - response_length/clip_ratio:0.000 - prompt_length/mean:301.539 - prompt_length/max:521.000 - prompt_length/min:228.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:20.695 - timing_s/old_log_prob:6.143 - timing_s/ref:6.391 - timing_s/adv:0.319 - timing_s/update_actor:37.485 - timing_s/step:71.061 - timing_per_token_ms/gen:0.094 - timing_per_token_ms/update_actor:0.083 - timing_per_token_ms/ref:0.014 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:452706.000 - perf/time_per_step:71.061 - perf/throughput:796.334
[36m(TaskRunner pid=1065056)[0m list(reward_extra_infos_dict.keys())=['score', 'format_reward', 'answer_reward', 'acc', 'precision', 'recall', 'f1']
[36m(TaskRunner pid=1065056)[0m step:34 - global_seqlen/min:53429.000 - global_seqlen/max:60392.000 - global_seqlen/minmax_diff:6963.000 - global_seqlen/balanced_min:56427.000 - global_seqlen/balanced_max:56428.000 - global_seqlen/mean:56427.875 - actor/entropy_loss:159.988 - actor/kl_loss:0.409 - actor/kl_coef:0.001 - actor/pg_loss:0.073 - actor/pg_clipfrac:0.001 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:1.008 - perf/mfu/actor:0.388 - perf/max_memory_allocated_gb:44.018 - perf/max_memory_reserved_gb:56.816 - perf/cpu_memory_used_gb:45.451 - actor/lr:0.000 - critic/score/mean:1.456 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.456 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:-0.004 - critic/advantages/max:0.833 - critic/advantages/min:-0.833 - critic/returns/mean:-0.004 - critic/returns/max:0.833 - critic/returns/min:-0.833 - response_length/mean:273.853 - response_length/max:589.000 - response_length/min:91.000 - response_length/clip_ratio:0.000 - prompt_length/mean:313.938 - prompt_length/max:558.000 - prompt_length/min:215.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:20.997 - timing_s/old_log_prob:6.158 - timing_s/ref:6.355 - timing_s/adv:0.330 - timing_s/update_actor:37.291 - timing_s/step:71.157 - timing_per_token_ms/gen:0.100 - timing_per_token_ms/update_actor:0.083 - timing_per_token_ms/ref:0.014 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:451423.000 - perf/time_per_step:71.157 - perf/throughput:793.003
[36m(TaskRunner pid=1065056)[0m list(reward_extra_infos_dict.keys())=['score', 'format_reward', 'answer_reward', 'acc', 'precision', 'recall', 'f1']
[36m(TaskRunner pid=1065056)[0m step:35 - global_seqlen/min:52841.000 - global_seqlen/max:58188.000 - global_seqlen/minmax_diff:5347.000 - global_seqlen/balanced_min:55716.000 - global_seqlen/balanced_max:55717.000 - global_seqlen/mean:55716.125 - actor/entropy_loss:155.273 - actor/kl_loss:0.458 - actor/kl_coef:0.001 - actor/pg_loss:0.198 - actor/pg_clipfrac:0.001 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:1.037 - perf/mfu/actor:0.392 - perf/max_memory_allocated_gb:44.018 - perf/max_memory_reserved_gb:56.816 - perf/cpu_memory_used_gb:45.503 - actor/lr:0.000 - critic/score/mean:1.490 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.490 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:-0.008 - critic/advantages/max:0.833 - critic/advantages/min:-0.833 - critic/returns/mean:-0.008 - critic/returns/max:0.833 - critic/returns/min:-0.833 - response_length/mean:266.236 - response_length/max:548.000 - response_length/min:68.000 - response_length/clip_ratio:0.000 - prompt_length/mean:314.141 - prompt_length/max:544.000 - prompt_length/min:230.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:20.306 - timing_s/old_log_prob:6.113 - timing_s/ref:6.321 - timing_s/adv:0.307 - timing_s/update_actor:36.477 - timing_s/step:69.546 - timing_per_token_ms/gen:0.099 - timing_per_token_ms/update_actor:0.082 - timing_per_token_ms/ref:0.014 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:445729.000 - perf/time_per_step:69.546 - perf/throughput:801.135
[36m(TaskRunner pid=1065056)[0m list(reward_extra_infos_dict.keys())=['score', 'format_reward', 'answer_reward', 'acc', 'precision', 'recall', 'f1']
[36m(TaskRunner pid=1065056)[0m step:36 - global_seqlen/min:53755.000 - global_seqlen/max:59025.000 - global_seqlen/minmax_diff:5270.000 - global_seqlen/balanced_min:56194.000 - global_seqlen/balanced_max:56194.000 - global_seqlen/mean:56194.000 - actor/entropy_loss:148.263 - actor/kl_loss:0.441 - actor/kl_coef:0.001 - actor/pg_loss:-0.090 - actor/pg_clipfrac:0.001 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.996 - perf/mfu/actor:0.391 - perf/max_memory_allocated_gb:44.018 - perf/max_memory_reserved_gb:56.816 - perf/cpu_memory_used_gb:45.496 - actor/lr:0.000 - critic/score/mean:1.469 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.469 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:-0.004 - critic/advantages/max:0.833 - critic/advantages/min:-0.833 - critic/returns/mean:-0.004 - critic/returns/max:0.833 - critic/returns/min:-0.833 - response_length/mean:265.221 - response_length/max:530.000 - response_length/min:98.000 - response_length/clip_ratio:0.000 - prompt_length/mean:320.133 - prompt_length/max:567.000 - prompt_length/min:223.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:19.617 - timing_s/old_log_prob:6.159 - timing_s/ref:6.391 - timing_s/adv:0.309 - timing_s/update_actor:36.921 - timing_s/step:69.417 - timing_per_token_ms/gen:0.096 - timing_per_token_ms/update_actor:0.082 - timing_per_token_ms/ref:0.014 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:449552.000 - perf/time_per_step:69.417 - perf/throughput:809.519
[36m(TaskRunner pid=1065056)[0m list(reward_extra_infos_dict.keys())=['score', 'format_reward', 'answer_reward', 'acc', 'precision', 'recall', 'f1']
[36m(TaskRunner pid=1065056)[0m Training Progress:  29%|██▉       | 38/132 [1:07:02<1:59:16, 76.14s/it]
[36m(TaskRunner pid=1065056)[0m Training Progress:  30%|██▉       | 39/132 [1:08:09<1:53:46, 73.40s/it]
[36m(TaskRunner pid=1065056)[0m step:37 - global_seqlen/min:51720.000 - global_seqlen/max:55444.000 - global_seqlen/minmax_diff:3724.000 - global_seqlen/balanced_min:54119.000 - global_seqlen/balanced_max:54120.000 - global_seqlen/mean:54119.500 - actor/entropy_loss:137.126 - actor/kl_loss:0.451 - actor/kl_coef:0.001 - actor/pg_loss:0.083 - actor/pg_clipfrac:0.001 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:1.097 - perf/mfu/actor:0.382 - perf/max_memory_allocated_gb:44.018 - perf/max_memory_reserved_gb:56.816 - perf/cpu_memory_used_gb:45.430 - actor/lr:0.000 - critic/score/mean:1.527 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.527 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:-0.003 - critic/advantages/max:0.833 - critic/advantages/min:-0.833 - critic/returns/mean:-0.003 - critic/returns/max:0.833 - critic/returns/min:-0.833 - response_length/mean:248.643 - response_length/max:511.000 - response_length/min:84.000 - response_length/clip_ratio:0.000 - prompt_length/mean:315.102 - prompt_length/max:462.000 - prompt_length/min:229.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:18.985 - timing_s/old_log_prob:5.839 - timing_s/ref:6.117 - timing_s/adv:0.303 - timing_s/update_actor:36.309 - timing_s/step:67.576 - timing_per_token_ms/gen:0.099 - timing_per_token_ms/update_actor:0.084 - timing_per_token_ms/ref:0.014 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:432956.000 - perf/time_per_step:67.576 - perf/throughput:800.868
[36m(TaskRunner pid=1065056)[0m list(reward_extra_infos_dict.keys())=['score', 'format_reward', 'answer_reward', 'acc', 'precision', 'recall', 'f1']
[36m(TaskRunner pid=1065056)[0m step:38 - global_seqlen/min:48766.000 - global_seqlen/max:55645.000 - global_seqlen/minmax_diff:6879.000 - global_seqlen/balanced_min:52815.000 - global_seqlen/balanced_max:52815.000 - global_seqlen/mean:52815.000 - actor/entropy_loss:124.365 - actor/kl_loss:0.474 - actor/kl_coef:0.001 - actor/pg_loss:0.049 - actor/pg_clipfrac:0.002 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:1.044 - perf/mfu/actor:0.383 - perf/max_memory_allocated_gb:44.018 - perf/max_memory_reserved_gb:56.816 - perf/cpu_memory_used_gb:45.434 - actor/lr:0.000 - critic/score/mean:1.480 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.480 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:-0.006 - critic/advantages/max:0.833 - critic/advantages/min:-0.833 - critic/returns/mean:-0.006 - critic/returns/max:0.833 - critic/returns/min:-0.833 - response_length/mean:234.602 - response_length/max:514.000 - response_length/min:78.000 - response_length/clip_ratio:0.000 - prompt_length/mean:315.555 - prompt_length/max:504.000 - prompt_length/min:217.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:18.278 - timing_s/old_log_prob:5.780 - timing_s/ref:6.009 - timing_s/adv:0.298 - timing_s/update_actor:35.352 - timing_s/step:65.742 - timing_per_token_ms/gen:0.101 - timing_per_token_ms/update_actor:0.084 - timing_per_token_ms/ref:0.014 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:422520.000 - perf/time_per_step:65.742 - perf/throughput:803.367
[36m(TaskRunner pid=1065056)[0m list(reward_extra_infos_dict.keys())=['score', 'format_reward', 'answer_reward', 'acc', 'precision', 'recall', 'f1']
[36m(TaskRunner pid=1065056)[0m step:39 - global_seqlen/min:47133.000 - global_seqlen/max:58036.000 - global_seqlen/minmax_diff:10903.000 - global_seqlen/balanced_min:52570.000 - global_seqlen/balanced_max:52571.000 - global_seqlen/mean:52570.750 - actor/entropy_loss:120.157 - actor/kl_loss:0.512 - actor/kl_coef:0.001 - actor/pg_loss:0.036 - actor/pg_clipfrac:0.002 - actor/ppo_kl:-0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:1.000 - perf/mfu/actor:0.379 - perf/max_memory_allocated_gb:44.018 - perf/max_memory_reserved_gb:56.816 - perf/cpu_memory_used_gb:45.594 - actor/lr:0.000 - critic/score/mean:1.494 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.494 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:-0.005 - critic/advantages/max:0.833 - critic/advantages/min:-0.833 - critic/returns/mean:-0.005 - critic/returns/max:0.833 - critic/returns/min:-0.833 - response_length/mean:228.323 - response_length/max:563.000 - response_length/min:84.000 - response_length/clip_ratio:0.000 - prompt_length/mean:319.289 - prompt_length/max:789.000 - prompt_length/min:206.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:19.205 - timing_s/old_log_prob:5.771 - timing_s/ref:6.078 - timing_s/adv:0.311 - timing_s/update_actor:35.617 - timing_s/step:67.002 - timing_per_token_ms/gen:0.110 - timing_per_token_ms/update_actor:0.085 - timing_per_token_ms/ref:0.014 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:420566.000 - perf/time_per_step:67.002 - perf/throughput:784.609
