2025-04-22 21:12:36,193	INFO worker.py:1832 -- Started a local Ray instance. View the dashboard at [1m[32m127.0.0.1:8266 [39m[22m
[36m(TaskRunner pid=2443249)[0m ("Initial validation metrics: {'val-core/jec-qa-1-multi-choice/reward/mean@1': "
[36m(TaskRunner pid=2443249)[0m  'np.float64(0.44510175106483674), '
[36m(TaskRunner pid=2443249)[0m  "'val-aux/jec-qa-1-multi-choice/reward/std@1': np.float64(0.0), "
[36m(TaskRunner pid=2443249)[0m  "'val-core/jec-qa-1-multi-choice/reward/best@1/mean': "
[36m(TaskRunner pid=2443249)[0m  'np.float64(0.44510175106483674), '
[36m(TaskRunner pid=2443249)[0m  "'val-core/jec-qa-1-multi-choice/reward/best@1/std': np.float64(0.0), "
[36m(TaskRunner pid=2443249)[0m  "'val-aux/jec-qa-1-multi-choice/reward/worst@1/mean': "
[36m(TaskRunner pid=2443249)[0m  'np.float64(0.44510175106483674), '
[36m(TaskRunner pid=2443249)[0m  "'val-aux/jec-qa-1-multi-choice/reward/worst@1/std': np.float64(0.0), "
[36m(TaskRunner pid=2443249)[0m  "'val-aux/jec-qa-1-multi-choice/score/mean@1': "
[36m(TaskRunner pid=2443249)[0m  'np.float64(0.44510175106483674), '
[36m(TaskRunner pid=2443249)[0m  "'val-aux/jec-qa-1-multi-choice/score/std@1': np.float64(0.0), "
[36m(TaskRunner pid=2443249)[0m  "'val-aux/jec-qa-1-multi-choice/score/best@1/mean': "
[36m(TaskRunner pid=2443249)[0m  'np.float64(0.44510175106483674), '
[36m(TaskRunner pid=2443249)[0m  "'val-aux/jec-qa-1-multi-choice/score/best@1/std': np.float64(0.0), "
[36m(TaskRunner pid=2443249)[0m  "'val-aux/jec-qa-1-multi-choice/score/worst@1/mean': "
[36m(TaskRunner pid=2443249)[0m  'np.float64(0.44510175106483674), '
[36m(TaskRunner pid=2443249)[0m  "'val-aux/jec-qa-1-multi-choice/score/worst@1/std': np.float64(0.0), "
[36m(TaskRunner pid=2443249)[0m  "'val-aux/jec-qa-1-multi-choice/extra_info/score@1': np.float64(0.0), "
[36m(TaskRunner pid=2443249)[0m  "'val-aux/jec-qa-1-multi-choice/extra_info/score/std@1': np.float64(0.0)}")
[36m(TaskRunner pid=2443249)[0m step:0 - val-core/jec-qa-1-multi-choice/reward/mean@1:0.445 - val-aux/jec-qa-1-multi-choice/reward/std@1:0.000 - val-core/jec-qa-1-multi-choice/reward/best@1/mean:0.445 - val-core/jec-qa-1-multi-choice/reward/best@1/std:0.000 - val-aux/jec-qa-1-multi-choice/reward/worst@1/mean:0.445 - val-aux/jec-qa-1-multi-choice/reward/worst@1/std:0.000 - val-aux/jec-qa-1-multi-choice/score/mean@1:0.445 - val-aux/jec-qa-1-multi-choice/score/std@1:0.000 - val-aux/jec-qa-1-multi-choice/score/best@1/mean:0.445 - val-aux/jec-qa-1-multi-choice/score/best@1/std:0.000 - val-aux/jec-qa-1-multi-choice/score/worst@1/mean:0.445 - val-aux/jec-qa-1-multi-choice/score/worst@1/std:0.000 - val-aux/jec-qa-1-multi-choice/extra_info/score@1:0.000 - val-aux/jec-qa-1-multi-choice/extra_info/score/std@1:0.000
[36m(TaskRunner pid=2443249)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2443249)[0m step:1 - global_seqlen/min:29390.000 - global_seqlen/max:31157.000 - global_seqlen/minmax_diff:1767.000 - global_seqlen/balanced_min:30321.000 - global_seqlen/balanced_max:30322.000 - global_seqlen/mean:30321.250 - actor/entropy_loss:1.178 - actor/pg_loss:0.179 - actor/pg_clipfrac:0.001 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:2.094 - perf/mfu/actor:0.351 - perf/max_memory_allocated_gb:39.453 - perf/max_memory_reserved_gb:58.881 - perf/cpu_memory_used_gb:44.223 - actor/lr:0.000 - critic/score/mean:0.457 - critic/score/max:1.000 - critic/score/min:0.000 - critic/rewards/mean:0.457 - critic/rewards/max:1.000 - critic/rewards/min:0.000 - critic/advantages/mean:-0.009 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:-0.009 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:321.193 - response_length/max:722.000 - response_length/min:116.000 - response_length/clip_ratio:0.000 - prompt_length/mean:310.500 - prompt_length/max:427.000 - prompt_length/min:213.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:18.634 - timing_s/old_log_prob:4.429 - timing_s/adv:0.175 - timing_s/update_actor:22.774 - timing_s/step:46.025 - timing_per_token_ms/gen:0.151 - timing_per_token_ms/update_actor:0.094 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:242570.000 - perf/time_per_step:46.025 - perf/throughput:658.805
[36m(TaskRunner pid=2443249)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2443249)[0m step:2 - global_seqlen/min:27062.000 - global_seqlen/max:32064.000 - global_seqlen/minmax_diff:5002.000 - global_seqlen/balanced_min:28880.000 - global_seqlen/balanced_max:28881.000 - global_seqlen/mean:28880.500 - actor/entropy_loss:1.190 - actor/pg_loss:-0.121 - actor/pg_clipfrac:0.001 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:1.977 - perf/mfu/actor:0.340 - perf/max_memory_allocated_gb:39.453 - perf/max_memory_reserved_gb:61.760 - perf/cpu_memory_used_gb:44.260 - actor/lr:0.000 - critic/score/mean:0.410 - critic/score/max:1.000 - critic/score/min:0.000 - critic/rewards/mean:0.410 - critic/rewards/max:1.000 - critic/rewards/min:0.000 - critic/advantages/mean:0.006 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:0.006 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:303.646 - response_length/max:665.000 - response_length/min:122.000 - response_length/clip_ratio:0.000 - prompt_length/mean:298.031 - prompt_length/max:471.000 - prompt_length/min:209.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:18.044 - timing_s/old_log_prob:3.994 - timing_s/adv:0.168 - timing_s/update_actor:22.238 - timing_s/step:44.454 - timing_per_token_ms/gen:0.155 - timing_per_token_ms/update_actor:0.096 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:231044.000 - perf/time_per_step:44.454 - perf/throughput:649.671
[36m(TaskRunner pid=2443249)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2443249)[0m Training Progress:   2%|▏         | 4/264 [03:01<3:17:00, 45.46s/it]
[36m(TaskRunner pid=2443249)[0m Training Progress:   2%|▏         | 5/264 [03:46<3:14:59, 45.17s/it]
[36m(TaskRunner pid=2443249)[0m Training Progress:   2%|▏         | 6/264 [04:33<3:16:37, 45.73s/it]
[36m(TaskRunner pid=2443249)[0m Training Progress:   3%|▎         | 7/264 [05:18<3:14:50, 45.49s/it]
[36m(TaskRunner pid=2443249)[0m Training Progress:   3%|▎         | 8/264 [06:02<3:12:06, 45.03s/it]
[36m(TaskRunner pid=2443249)[0m step:3 - global_seqlen/min:29153.000 - global_seqlen/max:32301.000 - global_seqlen/minmax_diff:3148.000 - global_seqlen/balanced_min:30570.000 - global_seqlen/balanced_max:30570.000 - global_seqlen/mean:30570.000 - actor/entropy_loss:1.193 - actor/pg_loss:-0.046 - actor/pg_clipfrac:0.001 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:2.328 - perf/mfu/actor:0.357 - perf/max_memory_allocated_gb:40.169 - perf/max_memory_reserved_gb:61.760 - perf/cpu_memory_used_gb:44.353 - actor/lr:0.000 - critic/score/mean:0.413 - critic/score/max:1.000 - critic/score/min:0.000 - critic/rewards/mean:0.413 - critic/rewards/max:1.000 - critic/rewards/min:0.000 - critic/advantages/mean:-0.013 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:-0.013 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:327.688 - response_length/max:678.000 - response_length/min:128.000 - response_length/clip_ratio:0.000 - prompt_length/mean:309.188 - prompt_length/max:446.000 - prompt_length/min:210.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:18.449 - timing_s/old_log_prob:4.172 - timing_s/adv:0.172 - timing_s/update_actor:22.422 - timing_s/step:45.230 - timing_per_token_ms/gen:0.147 - timing_per_token_ms/update_actor:0.092 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:244560.000 - perf/time_per_step:45.230 - perf/throughput:675.884
[36m(TaskRunner pid=2443249)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2443249)[0m step:4 - global_seqlen/min:27666.000 - global_seqlen/max:32441.000 - global_seqlen/minmax_diff:4775.000 - global_seqlen/balanced_min:29980.000 - global_seqlen/balanced_max:29981.000 - global_seqlen/mean:29980.750 - actor/entropy_loss:1.187 - actor/pg_loss:0.063 - actor/pg_clipfrac:0.001 - actor/ppo_kl:-0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:2.219 - perf/mfu/actor:0.346 - perf/max_memory_allocated_gb:40.169 - perf/max_memory_reserved_gb:61.760 - perf/cpu_memory_used_gb:44.358 - actor/lr:0.000 - critic/score/mean:0.452 - critic/score/max:1.000 - critic/score/min:0.000 - critic/rewards/mean:0.452 - critic/rewards/max:1.000 - critic/rewards/min:0.000 - critic/advantages/mean:-0.011 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:-0.011 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:323.427 - response_length/max:728.000 - response_length/min:138.000 - response_length/clip_ratio:0.000 - prompt_length/mean:301.172 - prompt_length/max:521.000 - prompt_length/min:210.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:18.746 - timing_s/old_log_prob:4.141 - timing_s/adv:0.186 - timing_s/update_actor:22.696 - timing_s/step:45.783 - timing_per_token_ms/gen:0.151 - timing_per_token_ms/update_actor:0.095 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:239846.000 - perf/time_per_step:45.783 - perf/throughput:654.851
[36m(TaskRunner pid=2443249)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2443249)[0m step:5 - global_seqlen/min:28578.000 - global_seqlen/max:30812.000 - global_seqlen/minmax_diff:2234.000 - global_seqlen/balanced_min:29713.000 - global_seqlen/balanced_max:29714.000 - global_seqlen/mean:29713.750 - actor/entropy_loss:1.131 - actor/pg_loss:-0.074 - actor/pg_clipfrac:0.001 - actor/ppo_kl:-0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:2.156 - perf/mfu/actor:0.347 - perf/max_memory_allocated_gb:40.169 - perf/max_memory_reserved_gb:61.760 - perf/cpu_memory_used_gb:44.429 - actor/lr:0.000 - critic/score/mean:0.477 - critic/score/max:1.000 - critic/score/min:0.000 - critic/rewards/mean:0.477 - critic/rewards/max:1.000 - critic/rewards/min:0.000 - critic/advantages/mean:0.010 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:0.010 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:313.583 - response_length/max:666.000 - response_length/min:144.000 - response_length/clip_ratio:0.000 - prompt_length/mean:305.453 - prompt_length/max:491.000 - prompt_length/min:208.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:17.902 - timing_s/old_log_prob:4.094 - timing_s/adv:0.172 - timing_s/update_actor:22.455 - timing_s/step:44.635 - timing_per_token_ms/gen:0.149 - timing_per_token_ms/update_actor:0.094 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:237710.000 - perf/time_per_step:44.635 - perf/throughput:665.699
[36m(TaskRunner pid=2443249)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2443249)[0m step:6 - global_seqlen/min:28868.000 - global_seqlen/max:31799.000 - global_seqlen/minmax_diff:2931.000 - global_seqlen/balanced_min:30004.000 - global_seqlen/balanced_max:30005.000 - global_seqlen/mean:30004.375 - actor/entropy_loss:1.155 - actor/pg_loss:0.110 - actor/pg_clipfrac:0.001 - actor/ppo_kl:-0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:2.203 - perf/mfu/actor:0.349 - perf/max_memory_allocated_gb:40.630 - perf/max_memory_reserved_gb:61.760 - perf/cpu_memory_used_gb:44.418 - actor/lr:0.000 - critic/score/mean:0.497 - critic/score/max:1.000 - critic/score/min:0.000 - critic/rewards/mean:0.497 - critic/rewards/max:1.000 - critic/rewards/min:0.000 - critic/advantages/mean:-0.000 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:-0.000 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:325.716 - response_length/max:795.000 - response_length/min:132.000 - response_length/clip_ratio:0.000 - prompt_length/mean:299.375 - prompt_length/max:438.000 - prompt_length/min:211.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:19.871 - timing_s/old_log_prob:4.131 - timing_s/adv:0.169 - timing_s/update_actor:22.589 - timing_s/step:46.774 - timing_per_token_ms/gen:0.159 - timing_per_token_ms/update_actor:0.094 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:240035.000 - perf/time_per_step:46.774 - perf/throughput:641.478
[36m(TaskRunner pid=2443249)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2443249)[0m step:7 - global_seqlen/min:28221.000 - global_seqlen/max:31466.000 - global_seqlen/minmax_diff:3245.000 - global_seqlen/balanced_min:29849.000 - global_seqlen/balanced_max:29849.000 - global_seqlen/mean:29849.000 - actor/entropy_loss:1.188 - actor/pg_loss:0.118 - actor/pg_clipfrac:0.001 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:1.945 - perf/mfu/actor:0.348 - perf/max_memory_allocated_gb:40.630 - perf/max_memory_reserved_gb:61.760 - perf/cpu_memory_used_gb:44.547 - actor/lr:0.000 - critic/score/mean:0.497 - critic/score/max:1.000 - critic/score/min:0.000 - critic/rewards/mean:0.497 - critic/rewards/max:1.000 - critic/rewards/min:0.000 - critic/advantages/mean:0.012 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:0.012 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:319.464 - response_length/max:668.000 - response_length/min:138.000 - response_length/clip_ratio:0.000 - prompt_length/mean:302.391 - prompt_length/max:513.000 - prompt_length/min:210.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:18.224 - timing_s/old_log_prob:4.074 - timing_s/adv:0.172 - timing_s/update_actor:22.496 - timing_s/step:44.979 - timing_per_token_ms/gen:0.149 - timing_per_token_ms/update_actor:0.094 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:238792.000 - perf/time_per_step:44.979 - perf/throughput:663.616
[36m(TaskRunner pid=2443249)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2443249)[0m Training Progress:   3%|▎         | 9/264 [06:50<3:15:13, 45.94s/it]
[36m(TaskRunner pid=2443249)[0m Training Progress:   4%|▍         | 10/264 [09:52<6:12:03, 87.89s/it]
[36m(TaskRunner pid=2443249)[0m step:8 - global_seqlen/min:27412.000 - global_seqlen/max:30882.000 - global_seqlen/minmax_diff:3470.000 - global_seqlen/balanced_min:29782.000 - global_seqlen/balanced_max:29783.000 - global_seqlen/mean:29782.125 - actor/entropy_loss:1.176 - actor/pg_loss:0.110 - actor/pg_clipfrac:0.002 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:1.977 - perf/mfu/actor:0.350 - perf/max_memory_allocated_gb:40.630 - perf/max_memory_reserved_gb:61.760 - perf/cpu_memory_used_gb:44.514 - actor/lr:0.000 - critic/score/mean:0.465 - critic/score/max:1.000 - critic/score/min:0.000 - critic/rewards/mean:0.465 - critic/rewards/max:1.000 - critic/rewards/min:0.000 - critic/advantages/mean:-0.002 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:-0.002 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:311.586 - response_length/max:629.000 - response_length/min:143.000 - response_length/clip_ratio:0.000 - prompt_length/mean:308.875 - prompt_length/max:498.000 - prompt_length/min:213.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:17.411 - timing_s/old_log_prob:4.109 - timing_s/adv:0.169 - timing_s/update_actor:22.317 - timing_s/step:44.020 - timing_per_token_ms/gen:0.146 - timing_per_token_ms/update_actor:0.094 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:238257.000 - perf/time_per_step:44.020 - perf/throughput:676.554
