2025-04-24 16:44:42,271	INFO worker.py:1832 -- Started a local Ray instance. View the dashboard at [1m[32m127.0.0.1:8265 [39m[22m
[36m(WorkerDict pid=2911750)[0m /home/wangyc/miniconda3/envs/verl/lib/python3.10/site-packages/torch/distributed/fsdp/fully_sharded_data_parallel.py:690: FutureWarning: FSDP.state_dict_type() and FSDP.set_state_dict_type() are being deprecated. Please use APIs, get_state_dict() and set_state_dict(), which can support different parallelisms, FSDP1, FSDP2, DDP. API doc: https://pytorch.org/docs/stable/distributed.checkpoint.html#torch.distributed.checkpoint.state_dict.get_state_dict .Tutorial: https://pytorch.org/tutorials/recipes/distributed_checkpoint_recipe.html .[32m [repeated 7x across cluster][0m
[36m(WorkerDict pid=2911750)[0m   warnings.warn([32m [repeated 7x across cluster][0m
[36m(TaskRunner pid=2902585)[0m Training Progress:   1%|          | 1/132 [01:19<2:54:33, 79.95s/it]
[36m(TaskRunner pid=2902585)[0m Checkpoint tracker file does not exist: %s /home/wangyc/verl/checkpoints/qwen2.5-7b-grpo-hard-mcq/latest_checkpointed_iteration.txt
[36m(TaskRunner pid=2902585)[0m Training from scratch
[36m(TaskRunner pid=2902585)[0m test_gen_batch meta info: {'eos_token_id': 151645, 'pad_token_id': 151643, 'recompute_log_prob': False, 'do_sample': False, 'validate': True}
[36m(WorkerDict pid=2911750)[0m kwargs: {'n': 6, 'logprobs': 0, 'max_tokens': 1024, 'detokenize': False, 'temperature': 1.0, 'top_k': -1, 'top_p': 1, 'ignore_eos': False}[32m [repeated 7x across cluster][0m
[36m(TaskRunner pid=2902585)[0m validation generation end
[36m(TaskRunner pid=2902585)[0m [prompt] system
[36m(TaskRunner pid=2902585)[0m 用户和助手之间的对话。用户提出一个问题，由助手来回答。助手首先在脑海中逐步思考推理过程，然后向用户提供答案。推理过程和答案分别用<思考> </思考>和<回答> </回答>标签括起来，即，<思考> 推理过程 </思考><回答> 答案 </回答>
[36m(TaskRunner pid=2902585)[0m user
[36m(TaskRunner pid=2902585)[0m 你是一名法学专家。现在请你解答司法考试中的一道选择题，请你找出所有正确的选项。每道题可能有一个或者多个正确答案。在解答之前，你需要先针对每个提供的选项给出详细的解释。你需要在回答的最后用大括号圈出给出的答案，例如"{B}"或者"{ABD}"。
[36m(TaskRunner pid=2902585)[0m 
[36m(TaskRunner pid=2902585)[0m 问题：甲某以为境外窃取、刺探、收买国家秘密的故意，乙以非法获取国家秘密的故意，共谋共同窃取、刺探、收买国家秘密，对于甲乙二人的行为的认定，下列正确的选项是:
[36m(TaskRunner pid=2902585)[0m 
[36m(TaskRunner pid=2902585)[0m 选项：
[36m(TaskRunner pid=2902585)[0m A: 甲与乙因故意不同，不成立共同犯罪
[36m(TaskRunner pid=2902585)[0m B: 甲与乙虽故意不同，仍在非法获取国家秘密罪的范围内成立共同犯罪
[36m(TaskRunner pid=2902585)[0m C: 对甲应以为境外窃取、刺探、收买国家秘密罪论处
[36m(TaskRunner pid=2902585)[0m D: 对乙以非法获取国家秘密罪论处
[36m(TaskRunner pid=2902585)[0m assistant
[36m(TaskRunner pid=2902585)[0m 
[36m(TaskRunner pid=2902585)[0m [response] <思考> 本题考查共同犯罪的认定。根据我国刑法，共同犯罪是指二人以上共同故意犯罪。共同犯罪的成立需要共同的犯罪故意和共同的行为。甲某以为境外窃取、刺探、收买国家秘密的故意，乙以非法获取国家秘密的故意，虽然两人的故意不同，但都涉及窃取、刺探、收买国家秘密的行为，因此在非法获取国家秘密罪的范围内成立共同犯罪。甲某的行为符合以境外窃取、刺探、收买国家秘密罪的构成要件，乙的行为符合非法获取国家秘密罪的构成要件。因此，选项B和C、D都是正确的。
[36m(TaskRunner pid=2902585)[0m </思考><回答> 选项B、C、D都是正确的。甲与乙虽故意不同，但在非法获取国家秘密罪的范围内成立共同犯罪。对甲应以为境外窃取、刺探、收买国家秘密罪论处，对乙以非法获取国家秘密罪论处。{BCD}
[36m(TaskRunner pid=2902585)[0m [ground_truth] ['B', 'C', 'D']
[36m(TaskRunner pid=2902585)[0m [score] 1.0
[36m(TaskRunner pid=2902585)[0m [extra_info] {'format_reward': 0.0, 'answer_reward': 1.0}
[36m(TaskRunner pid=2902585)[0m ("Initial validation metrics: {'val-core/jec-qa-1-multi-choice/reward/mean@1': "
[36m(TaskRunner pid=2902585)[0m  'np.float64(0.9557501114040994), '
[36m(TaskRunner pid=2902585)[0m  "'val-aux/jec-qa-1-multi-choice/reward/std@1': np.float64(0.0), "
[36m(TaskRunner pid=2902585)[0m  "'val-core/jec-qa-1-multi-choice/reward/best@1/mean': "
[36m(TaskRunner pid=2902585)[0m  'np.float64(0.9557501114040994), '
[36m(TaskRunner pid=2902585)[0m  "'val-core/jec-qa-1-multi-choice/reward/best@1/std': np.float64(0.0), "
[36m(TaskRunner pid=2902585)[0m  "'val-aux/jec-qa-1-multi-choice/reward/worst@1/mean': "
[36m(TaskRunner pid=2902585)[0m  'np.float64(0.9557501114040994), '
[36m(TaskRunner pid=2902585)[0m  "'val-aux/jec-qa-1-multi-choice/reward/worst@1/std': np.float64(0.0), "
[36m(TaskRunner pid=2902585)[0m  "'val-aux/jec-qa-1-multi-choice/score/mean@1': "
[36m(TaskRunner pid=2902585)[0m  "np.float64(0.9557501183151916), 'val-aux/jec-qa-1-multi-choice/score/std@1': "
[36m(TaskRunner pid=2902585)[0m  "np.float64(0.0), 'val-aux/jec-qa-1-multi-choice/score/best@1/mean': "
[36m(TaskRunner pid=2902585)[0m  'np.float64(0.9557501183151917), '
[36m(TaskRunner pid=2902585)[0m  "'val-aux/jec-qa-1-multi-choice/score/best@1/std': "
[36m(TaskRunner pid=2902585)[0m  'np.float64(9.470785621802389e-17), '
[36m(TaskRunner pid=2902585)[0m  "'val-aux/jec-qa-1-multi-choice/score/worst@1/mean': "
[36m(TaskRunner pid=2902585)[0m  'np.float64(0.9557501183151917), '
[36m(TaskRunner pid=2902585)[0m  "'val-aux/jec-qa-1-multi-choice/score/worst@1/std': "
[36m(TaskRunner pid=2902585)[0m  'np.float64(9.470785621802389e-17), '
[36m(TaskRunner pid=2902585)[0m  "'val-aux/jec-qa-1-multi-choice/extra_info/score@1': np.float64(0.0), "
[36m(TaskRunner pid=2902585)[0m  "'val-aux/jec-qa-1-multi-choice/extra_info/score/std@1': np.float64(0.0)}")
[36m(TaskRunner pid=2902585)[0m step:0 - val-core/jec-qa-1-multi-choice/reward/mean@1:0.956 - val-aux/jec-qa-1-multi-choice/reward/std@1:0.000 - val-core/jec-qa-1-multi-choice/reward/best@1/mean:0.956 - val-core/jec-qa-1-multi-choice/reward/best@1/std:0.000 - val-aux/jec-qa-1-multi-choice/reward/worst@1/mean:0.956 - val-aux/jec-qa-1-multi-choice/reward/worst@1/std:0.000 - val-aux/jec-qa-1-multi-choice/score/mean@1:0.956 - val-aux/jec-qa-1-multi-choice/score/std@1:0.000 - val-aux/jec-qa-1-multi-choice/score/best@1/mean:0.956 - val-aux/jec-qa-1-multi-choice/score/best@1/std:0.000 - val-aux/jec-qa-1-multi-choice/score/worst@1/mean:0.956 - val-aux/jec-qa-1-multi-choice/score/worst@1/std:0.000 - val-aux/jec-qa-1-multi-choice/extra_info/score@1:0.000 - val-aux/jec-qa-1-multi-choice/extra_info/score/std@1:0.000
[36m(TaskRunner pid=2902585)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2902585)[0m step:1 - global_seqlen/min:57077.000 - global_seqlen/max:61927.000 - global_seqlen/minmax_diff:4850.000 - global_seqlen/balanced_min:59187.000 - global_seqlen/balanced_max:59188.000 - global_seqlen/mean:59187.375 - actor/entropy_loss:1.193 - actor/kl_loss:0.001 - actor/kl_coef:0.001 - actor/pg_loss:0.085 - actor/pg_clipfrac:0.002 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:1.048 - perf/mfu/actor:0.408 - perf/max_memory_allocated_gb:42.564 - perf/max_memory_reserved_gb:56.490 - perf/cpu_memory_used_gb:43.257 - actor/lr:0.000 - critic/score/mean:0.861 - critic/score/max:2.000 - critic/score/min:0.000 - critic/rewards/mean:0.861 - critic/rewards/max:2.000 - critic/rewards/min:0.000 - critic/advantages/mean:-0.011 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:-0.011 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:312.270 - response_length/max:834.000 - response_length/min:103.000 - response_length/clip_ratio:0.000 - prompt_length/mean:304.266 - prompt_length/max:471.000 - prompt_length/min:209.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:24.297 - timing_s/old_log_prob:6.521 - timing_s/ref:11.003 - timing_s/adv:0.343 - timing_s/update_actor:37.292 - timing_s/step:79.484 - timing_per_token_ms/adv:0.001 - timing_per_token_ms/update_actor:0.079 - timing_per_token_ms/gen:0.101 - timing_per_token_ms/ref:0.023 - perf/total_num_tokens:473499.000 - perf/time_per_step:79.484 - perf/throughput:744.645
[36m(TaskRunner pid=2902585)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2902585)[0m Training Progress:   2%|▏         | 2/132 [02:35<2:47:15, 77.19s/it]
[36m(TaskRunner pid=2902585)[0m Training Progress:   2%|▏         | 3/132 [03:53<2:46:40, 77.52s/it]
[36m(TaskRunner pid=2902585)[0m Training Progress:   3%|▎         | 4/132 [05:10<2:44:57, 77.33s/it]
[36m(TaskRunner pid=2902585)[0m Training Progress:   4%|▍         | 5/132 [06:23<2:40:39, 75.90s/it]
[36m(TaskRunner pid=2902585)[0m Training Progress:   5%|▍         | 6/132 [07:37<2:38:00, 75.24s/it]
[36m(TaskRunner pid=2902585)[0m step:2 - global_seqlen/min:57249.000 - global_seqlen/max:63404.000 - global_seqlen/minmax_diff:6155.000 - global_seqlen/balanced_min:59924.000 - global_seqlen/balanced_max:59924.000 - global_seqlen/mean:59924.000 - actor/entropy_loss:1.211 - actor/kl_loss:0.001 - actor/kl_coef:0.001 - actor/pg_loss:-0.020 - actor/pg_clipfrac:0.002 - actor/ppo_kl:-0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.801 - perf/mfu/actor:0.404 - perf/max_memory_allocated_gb:43.386 - perf/max_memory_reserved_gb:56.490 - perf/cpu_memory_used_gb:43.524 - actor/lr:0.000 - critic/score/mean:0.872 - critic/score/max:2.000 - critic/score/min:0.000 - critic/rewards/mean:0.872 - critic/rewards/max:2.000 - critic/rewards/min:0.000 - critic/advantages/mean:-0.000 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:-0.000 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:319.029 - response_length/max:721.000 - response_length/min:119.000 - response_length/clip_ratio:0.000 - prompt_length/mean:305.180 - prompt_length/max:521.000 - prompt_length/min:210.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:23.707 - timing_s/old_log_prob:6.438 - timing_s/ref:6.598 - timing_s/adv:0.332 - timing_s/update_actor:38.154 - timing_s/step:75.247 - timing_per_token_ms/adv:0.001 - timing_per_token_ms/update_actor:0.080 - timing_per_token_ms/gen:0.097 - timing_per_token_ms/ref:0.014 - perf/total_num_tokens:479392.000 - perf/time_per_step:75.247 - perf/throughput:796.359
[36m(TaskRunner pid=2902585)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2902585)[0m step:3 - global_seqlen/min:57434.000 - global_seqlen/max:60811.000 - global_seqlen/minmax_diff:3377.000 - global_seqlen/balanced_min:58791.000 - global_seqlen/balanced_max:58792.000 - global_seqlen/mean:58791.125 - actor/entropy_loss:1.143 - actor/kl_loss:0.003 - actor/kl_coef:0.001 - actor/pg_loss:-0.010 - actor/pg_clipfrac:0.002 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.831 - perf/mfu/actor:0.394 - perf/max_memory_allocated_gb:43.478 - perf/max_memory_reserved_gb:56.490 - perf/cpu_memory_used_gb:43.430 - actor/lr:0.000 - critic/score/mean:1.071 - critic/score/max:2.000 - critic/score/min:0.000 - critic/rewards/mean:1.071 - critic/rewards/max:2.000 - critic/rewards/min:0.000 - critic/advantages/mean:-0.011 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:-0.011 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:309.993 - response_length/max:895.000 - response_length/min:111.000 - response_length/clip_ratio:0.000 - prompt_length/mean:302.414 - prompt_length/max:491.000 - prompt_length/min:208.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:25.856 - timing_s/old_log_prob:6.445 - timing_s/ref:6.594 - timing_s/adv:0.328 - timing_s/update_actor:38.650 - timing_s/step:77.890 - timing_per_token_ms/adv:0.001 - timing_per_token_ms/update_actor:0.082 - timing_per_token_ms/gen:0.109 - timing_per_token_ms/ref:0.014 - perf/total_num_tokens:470329.000 - perf/time_per_step:77.890 - perf/throughput:754.793
[36m(TaskRunner pid=2902585)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2902585)[0m step:4 - global_seqlen/min:55880.000 - global_seqlen/max:60596.000 - global_seqlen/minmax_diff:4716.000 - global_seqlen/balanced_min:59073.000 - global_seqlen/balanced_max:59073.000 - global_seqlen/mean:59073.000 - actor/entropy_loss:1.178 - actor/kl_loss:0.008 - actor/kl_coef:0.001 - actor/pg_loss:-0.024 - actor/pg_clipfrac:0.003 - actor/ppo_kl:0.001 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.765 - perf/mfu/actor:0.394 - perf/max_memory_allocated_gb:43.478 - perf/max_memory_reserved_gb:56.490 - perf/cpu_memory_used_gb:43.609 - actor/lr:0.000 - critic/score/mean:1.287 - critic/score/max:2.000 - critic/score/min:0.000 - critic/rewards/mean:1.287 - critic/rewards/max:2.000 - critic/rewards/min:0.000 - critic/advantages/mean:-0.010 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:-0.010 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:309.711 - response_length/max:837.000 - response_length/min:101.000 - response_length/clip_ratio:0.000 - prompt_length/mean:305.633 - prompt_length/max:513.000 - prompt_length/min:210.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:24.967 - timing_s/old_log_prob:6.522 - timing_s/ref:6.642 - timing_s/adv:0.333 - timing_s/update_actor:38.521 - timing_s/step:77.009 - timing_per_token_ms/adv:0.001 - timing_per_token_ms/update_actor:0.082 - timing_per_token_ms/gen:0.105 - timing_per_token_ms/ref:0.014 - perf/total_num_tokens:472584.000 - perf/time_per_step:77.009 - perf/throughput:767.088
[36m(TaskRunner pid=2902585)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2902585)[0m step:5 - global_seqlen/min:55572.000 - global_seqlen/max:63130.000 - global_seqlen/minmax_diff:7558.000 - global_seqlen/balanced_min:58868.000 - global_seqlen/balanced_max:58869.000 - global_seqlen/mean:58868.375 - actor/entropy_loss:1.097 - actor/kl_loss:0.013 - actor/kl_coef:0.001 - actor/pg_loss:-0.140 - actor/pg_clipfrac:0.001 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.706 - perf/mfu/actor:0.412 - perf/max_memory_allocated_gb:43.478 - perf/max_memory_reserved_gb:56.719 - perf/cpu_memory_used_gb:43.617 - actor/lr:0.000 - critic/score/mean:1.375 - critic/score/max:2.000 - critic/score/min:0.000 - critic/rewards/mean:1.375 - critic/rewards/max:2.000 - critic/rewards/min:0.000 - critic/advantages/mean:-0.022 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:-0.022 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:305.048 - response_length/max:705.000 - response_length/min:118.000 - response_length/clip_ratio:0.000 - prompt_length/mean:308.164 - prompt_length/max:499.000 - prompt_length/min:227.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:23.135 - timing_s/old_log_prob:6.490 - timing_s/ref:6.654 - timing_s/adv:0.326 - timing_s/update_actor:36.729 - timing_s/step:73.354 - timing_per_token_ms/adv:0.001 - timing_per_token_ms/update_actor:0.078 - timing_per_token_ms/gen:0.099 - timing_per_token_ms/ref:0.014 - perf/total_num_tokens:470947.000 - perf/time_per_step:73.354 - perf/throughput:802.526
